"American_Telephone_and_Telegraph_%28AT%26T%29",2
"American_Temperance_Society",651
"American_Temperance_University",103
"American_Top_40",15193
"American_University",18740
"American_Viticultural_Area",4830
"American_Water_Works_Association",1158
"American_West",2254
"American_civil_rights",105
"American_civil_rights_movement",667
"American_colonies",779
"American_comic_book",8529
"American_dollar",1509
"American_flag",4293
"American_football",164880
"American_frontier",1033
"American_system_of_manufacturing",1613
"Americans_with_Disabilities_Act",1684
"Americas",87277
"Americo_Tomas",42
"Amerigo_Vespucci",34121
"Amerigo_Vespucci_%28explorer%29",4
"Ameriie",18759
"Amerindian",6629
"Amerindians",1699
"Ames_Research_Center",3131
"Ameurfina_Melencio-Herrera",276
"Amfilochiko_Argos",2
"Amfissa",745
"Amha_Selassie",861
"Amhara_people",4767
"Amherst%2c_New_Hampshire",1
"Amherst_College",20206
"Ami_Onuki",4547
"Ami_Suzuki",2445
"Amias_Paulet",600
"Amida_%28Roman_city%29",10
"Amida_Buddha",568
"Amie_Comeaux",683
"Amiens",9917
"Amiens_Cathedral",6675
"Amiga",27672
"Amilcare_Ponchielli",2335
"Amin_Gemayel",288
"Amin_Saikal",413
"Amin_al-Hafiz",1207
"Amina",1192
"Aminah_bint_Wahb",2819
"Amir_Derakh",2825
"Amir_Khan_%28boxer%29",228
"Amir_Khusro",2763
"Amir_Kror_Suri",477
"Amira_Casar",3836
"Amirkabir_University_of_Technology",1588
"Amish",125611
"Amisius",42
"Amistad_%28case%29",4
"Amit_Sebastian_Paul",154
"Amitabh_Bachchan",196466
"Amitabha_Buddha",721
"Amitzur_Shapira",497
"Amman",28884
"Ammianus_Marcellinus",2288
"Ammo_Baba",939
"Ammon_McNeely",409
"Ammonius_Saccas",1132
"Ammunition%23Ordnance_ammunition",2
"Ammunition_ship",875
"Amnesty_Act_of_1872",145
"Amnesty_International",23563
"Amoco_Cadiz",2925
"Amoghavajra",505
"Amora",1024
"Amoraim",1139
"Amorian_dynasty",1050
"Amorite",7140
"Amorites",2246
"Amorium",779
"Amory_Lovins",2336
"Amos_%27n%27_Andy",10205
"Amos_Alonzo_Stagg",3937
"Amos_Bronson_Alcott",2638
"Amos_Elon",481
"Amos_Grunebaum",266
"Amos_Yarkoni",781
"Amoskeag_Manufacturing_Company",774
"Ampex",5564
"Amphictyon",549
"Amphictyonic_Council",56
"Amphictyonic_League",1029
"Amphilochius_of_Iconium",153
"Amphipolis",1970
"Amr_Diab",15864
"Amr_Saffari",114
"Amr_ibn_al-A%27as",247
"Amr_ibn_al-As",585
"Amram_Gaon",296
"Amri_%28Pre-Harappa%29",8
"Amrish_Puri",35323
"Amrit_Kumar_Bohara",114
"Amrita_Preetam",230
"Amrita_Rao",35918
"Amritsar",17283
"Amritsar_Massacre",1175
"Amrozi_bin_Nurhasyim",823
"Amshuvarma",159
"Amstel",9203
"Amsterdam",157405
"Amstetten%2c_Lower_Austria",2
"Amtalqa",5
"Amtrak",61928
"Amu_Darya",6185
"Amundsen%e2%80%93Scott_South_Pole_Station",15
"Amur_River",8710
"Amur_Tiger",1182
"Amway",50595
"Amy_Adams",199417
"Amy_Beach",2064
"Amy_Brenneman",19253
"Amy_Carmichael",4166
"Amy_Davidson",22311
"Amy_Diamond",5809
"Amy_Dumas",92843
"Amy_Grabow",820
"Amy_Grant",31804
"Amy_Heckerling",4805
"Amy_Irene_Applegren",154
"Amy_Irving",25592
"Amy_Johnson",6786
"Amy_Key_Clarke",96
"Amy_Klobuchar",7103
"Amy_Lee",117106
"Amy_Lowell",2969
"Amy_Macdonald",16858
"Amy_Manson",4399
"Amy_Nuttall",13713
"Amy_Poehler",82959
"Amy_Reid",6163
"Amy_Robsart",3230
"Amy_Sedaris",41852
"Amy_Smart",74263
"Amy_Steel",2487
"Amy_Tan",13211
"Amy_Van_Dyken",2851
"Amy_Winehouse",1068706
"Amy_Yasbeck",33700
"Amyntas_III",146
"Amyntas_III_of_Macedon",1317
"Amyntas_IV_of_Macedon",760
"Amyntas_I_of_Macedon",612
"Amyntas_of_Galatia",411
"Amyrtaeus",626
"Amzie_Strickland",779
"An%c3%adbal_Acevedo_Vil%c3%a1",6
"An%c3%adbal_Cavaco_Silva",17
"An%c3%adbal_Troilo",27
"An-24",1435
"An-Nasir",321
"An-Nasir_Dawud",226
"An_American_in_Paris_%28film%29",66
"An_D%c6%b0%c6%a1ng_V%c6%b0%c6%a1ng",5
"An_Essay_on_Criticism",3382
"An_Essay_on_the_Principle_of_Population",4763
"An_Historical_Relation_of_the_Island_Ceylon",361
"An_Jung-geun",2639
"An_Lushan",1861
"An_Lushan_rebellion",31
"An_Shi_Rebellion",2734
"An_Shi_rebellion",27
"An_Shih_Kao",189
"An_Wang",2495
"Ana%c3%afs_Nin",97
"Ana_Alicia",2448
"Ana_Beatriz_Barros",11560
"Ana_Carolina_Reston",11617
"Ana_Guevara",1830
"Ana_Hickmann",6341
"Ana_Ivanovi%c4%87",104
"Ana_Mar%c3%ada_Polo",71
"Ana_Mulvoy_Ten",6999
"Ana_N%c3%a9ri",7
"Ana_Pauker",1471
"Ana_Tijoux",12445
"Anabaptist",25764
"Anabaptists",2032
"Anabella_Drummond",636
"Anacani",1417
"Anacleto_Angelini",279
"Anacleto_Diaz",83
"Anacletus_II",150
"Anacreon",2128
"Anadoluhisar%c4%b1",3
"Anaesthesia",2390
"Anaheim",4954
"Anaheim%2c_California",10
"Anahi",4067
"Ananda_Coomaraswamy",2618
"Ananda_Mahidol",6328
"Anandi_Gopal_Joshi",1624
"Ananelus",106
"Ananias_son_of_Nedebaios",430
"Anapji",604
"Anarawd_ap_Rhodri",338
"Anasazi",5720
"Anasazi_culture",238
"Anastacia",33587
"Anastasia_Baranova",1394
"Anastasia_Myskina",4215
"Anastasia_Nicolaievna_Romanova",297
"Anastasia_Romanovna",2417
"Anastasia_Volochkova",2245
"Anastasia_Zuyeva",635
"Anastasio_Bustamante",1003
"Anastasio_Somoza_Debayle",7201
"Anastasio_Somoza_Garc%c3%ada",15
"Anastasios_Papoulas",464
"Anastasius_I_%28emperor%29",25
"Anastasius_I_of_the_Byzantine_Empire",390
"Anastasius_the_Persian",32
"Anastasius_the_Sinaite",73
"Anatol_Rapoport",1632
"Anatole_Abragam",398
"Anatole_France",9482
"Anatole_Jean-Baptiste_Antoine_de_Barth%c3%a9lemy",1
"Anatole_Litvak",2271
"Anatoli_Solonitsyn",614
"Anatolia",46850
"Anatolius_%28consul%29",3
"Anatolius_of_Constantinople",57
"Anatoly_Filipchenko",396
"Anatoly_Fomenko",989
"Anatoly_Karpov",10186
"Anatoly_Kudryavitsky",222
"Anatomically_modern_humans%23Early_modern_humans",2
"Anatomy",52101
"Anawrahta",942
"Anaxagoras",5583
"Anaxandridas_II",1413
"Anaximenes_of_Lampsacus",335
"Anayama_Nobukimi",186
"Anazarbus",725
"Anbar",369
"Anbar_%28town%29",10
"Anbasa_ibn_Suhaym_Al-Kalbi",200
"Ancash_Region",1603
"Ancel_Keys",2205
"Anchee_Min",1361
"Anchor_coinage",316
"Anchorage%2c_Alaska",9
"Ancien_Regime",710
"Ancient_Agora_of_Athens",4865
"Ancient_Athens",1614
"Ancient_Carthage",10846
"Ancient_China",4891
"Ancient_Corinth",6956
"Ancient_Diocese_of_Arles",293
"Ancient_Diocese_of_Auxerre",133
"Ancient_Diocese_of_Maillezais",95
"Ancient_Egypt",108225
"Ancient_Grand_Lodge_of_England",128
"Ancient_Greece",87610
"Ancient_Greek",49825
"Ancient_Greek_units_of_measurement",2452
"Ancient_Illyria",102
"Ancient_Japan",1090
"Ancient_Macedonians",4653
"Ancient_Near_East",13795
"Ancient_Olympic_Games",26450
"Ancient_Order_of_Druids",2269
"Ancient_Pueblo_Peoples",19506
"Ancient_Rome",85878
"Ancient_higher-learning_institutions",1302
"Ancient_philosophy",11422
"Ancoats",2141
"Ancona",9884
"Ancus_Marcius",1515
"Ancyra",351
"And%c3%b8ya",3
"And%c3%bajar_Cede%c3%b1o",1
"And_God_Created_Woman_%281956_film%29",22
"And_Then_There_Were_None",47625
"Andalusia",53772
"Andaman_Islands",24773
"Andaman_Sea",4751
"Andean",1091
"Andean_Community_of_Nations",4165
"Andean_Pact",145
"Andeca",177
"Anderitum",397
"Anders_Aalborg",174
"Anders_Behring_Breivik",263571
"Anders_Bj%c3%b6rler",4
"Anders_Bording",95
"Anders_Celsius",4237
"Anders_Dahl",401
"Anders_Fogh_Rasmussen",12120
"Anders_Graneheim",295
"Anders_Iwers",474
"Anders_Jonas_%c3%85ngstr%c3%b6m",13
"Anders_S%c3%b8rensen_Vedel",2
"Anders_Sparrman",159
"Anders_Zorn",2854
"Anderson_Cooper",277693
"Anderson_Cummins",290
"Anderson_Lu%c3%ads_de_Abreu_Oliveira",251
"Anderson_Mazoka",216
"Anderson_Silva",452447
"Anderson_Varej%c3%a3o",4
"Andes",48140
"Andhra_Pradesh",69847
"Andhra_dynasty",75
"Andi_Eigenmann",12515
"Andi_Peters",3959
"Andie_MacDowell",58236
"Anding",316
"Andocides",421
"Andor_Lilienthal",492
"Andorra",85903
"Andr%c3%a1s_Schiff",9
"Andr%c3%a9-Hercule_de_Fleury",3
"Andr%c3%a9-Marie_Amp%c3%a8re",24
"Andr%c3%a9_Beaufre",4
"Andr%c3%a9_Besette",1
"Andr%c3%a9_Breton",22
"Andr%c3%a9_Campra",2
"Andr%c3%a9_Caplet",3
"Andr%c3%a9_Ch%c3%a9nier",34
"Andr%c3%a9_Charles_Boulle",8
"Andr%c3%a9_Citro%c3%abn",9
"Andr%c3%a9_Cools",8
"Andr%c3%a9_Dacier",7
"Andr%c3%a9_Derain",25
"Andr%c3%a9_F%c3%a9libien",2
"Andr%c3%a9_Fr%c3%a9d%c3%a9ric_Cournand",22
"Andr%c3%a9_Fran%c3%a7ois",2
"Andr%c3%a9_Gide",54
"Andr%c3%a9_Gobert",3
"Andr%c3%a9_Jolivet",7
"Andr%c3%a9_Kolingba",4
"Andr%c3%a9_Le_N%c3%b4tre",41
"Andr%c3%a9_Maginot",3
"Andr%c3%a9_Malraux",20
"Andr%c3%a9_Marty",1
"Andr%c3%a9_Mass%c3%a9na",33
"Andr%c3%a9_Masson",5
"Andr%c3%a9_Michaux",5
"Andr%c3%a9_Michel_Lwoff",23
"Andr%c3%a9_Morell",4
"Andr%c3%a9_Popp",7
"Andr%c3%a9_Raison",2
"Andr%c3%a9_T%c3%a9chin%c3%a9",10
"Andr%c3%a9_Tacquet",2
"Andr%c3%a9_Tardieu",4
"Andr%c3%a9_Weil",15
"Andr%c3%a9_de_Montbard",2
"Andr%c3%a9_the_Giant",423
"Andr%c3%a9e_Borrel",2
"Andr%c3%a9s_Bello",9
"Andr%c3%a9s_Bonifacio",36
"Andr%c3%a9s_Caicedo",8
"Andr%c3%a9s_Escobar",43
"Andr%c3%a9s_G%c3%b3mez",5
"Andr%c3%a9s_Galarraga",13
"Andr%c3%a9s_Guardado",21
"Andr%c3%a9s_Iniesta",386
"Andr%c3%a9s_Romero",11
"Andr%c3%a9s_Segovia",36
"Andr%c3%a9s_de_Urdaneta",4
"Andra_Davis",1369
"Andrae_Crouch",1889
"Andragoras_%283rd_century_BC%29",2
"Andranik_Margaryan",390
"Andras_Jones",1164
"Andre-Michel_Guerry",48
"Andre_3000",14339
"Andre_Agassi",70839
"Andre_Braugher",13377
"Andre_Dubus",4064
"Andre_Iguodala",7606
"Andre_Kolingba",64
"Andre_Kostelanetz",1024
"Andre_Maginot",83
"Andre_Michael_Lwoff",70
"Andre_Obrecht",65
"Andre_Pronovost",78
"Andre_Reed",5141
"Andre_Rison",12055
"Andre_Rodgers",239
"Andre_Spitzer",1190
"Andre_V._Marrou",90
"Andre_Waters",1670
"Andrea_Alciato",553
"Andrea_Allan",224
"Andrea_Andreani",149
"Andrea_Bargnani",7569
"Andrea_Bocelli",75526
"Andrea_Bowen",12631
"Andrea_Casiraghi",15040
"Andrea_Cesalpino",619
"Andrea_Chiesa",299
"Andrea_Corr",23274
"Andrea_Dandolo",321
"Andrea_Doria",4811
"Andrea_Dworkin",11819
"Andrea_Feldman",1841
"Andrea_Fortunato",362
"Andrea_Leeds",2479
"Andrea_Luchesi",396
"Andrea_Mantegna",4776
"Andrea_Mitchell",19992
"Andrea_Orcagna",141
"Andrea_Palladio",8299
"Andrea_Pirlo",45505
"Andrea_Riccio",246
"Andrea_Rost",412
"Andrea_Roth",15255
"Andrea_Sansovino",424
"Andrea_Solari",259
"Andrea_Vanni",187
"Andrea_Vendramin",260
"Andrea_White",396
"Andrea_Wilborn",74
"Andrea_Yates",23083
"Andrea_Zsadon",156
"Andrea_del_Castagno",1221
"Andrea_del_Sarto",2219
"Andrea_del_Verrocchio",3359
"Andreas_Acoluthus",115
"Andreas_Aniko",103
"Andreas_Arntzen",71
"Andreas_Baader",7216
"Andreas_Felder",185
"Andreas_Felix_von_Oefele",103
"Andreas_Floer",1039
"Andreas_Gerasimos_Michalitsianos",199
"Andreas_Goldberger",430
"Andreas_Gryphius",437
"Andreas_Hadik",111
"Andreas_Hofer",1288
"Andreas_Joseph_Hofmann",207
"Andreas_Karlstadt",1012
"Andreas_Katsulas",6554
"Andreas_Keller",172
"Andreas_Khol",174
"Andreas_Kofler",305
"Andreas_Kuettel",37
"Andreas_Libavius",438
"Andreas_Lundstedt",1569
"Andreas_Mihavecz",3970
"Andreas_Osiander",701
"Andreas_Papandreou",4046
"Andreas_Schl%c3%bcter",3
"Andreas_Schnaas",1691
"Andreas_Silbermann",156
"Andreas_Stoberl",157
"Andreas_Sunonis",67
"Andreas_Thorkildsen",4465
"Andrei_Amalrik",745
"Andrei_Arshavin",68431
"Andrei_Bogolyubsky",288
"Andrei_Bolotov",57
"Andrei_Chikatilo",32497
"Andrei_Fursenko",307
"Andrei_Gromyko",6437
"Andrei_II_of_Russia",139
"Andrei_Ivanovitch",134
"Andrei_Kirilenko_%28basketball%29",18
"Andrei_Kirilenko_%28politician%29",11
"Andrei_Kurbskii",39
"Andrei_Lipanov",342
"Andrei_Osterman",198
"Andrei_Rublev",5111
"Andrei_Sakharov",8476
"Andrei_Sinyavsky",795
"Andrei_Tarkovsky",24123
"Andrei_Y._Vishinsky",75
"Andrej_Bajuk",4615
"Andrej_Bicenko",136
"Andres_Bonifacio",3698
"Andres_Calamaro",255
"Andres_Escobar",906
"Andres_Nuiam%c3%a4e",1
"Andrew%27s_Raid",64
"Andrew_Adams_%28congressman%29",5
"Andrew_Baggaley",208
"Andrew_Bailey",879
"Andrew_Bertie",1191
"Andrew_Bobola",670
"Andrew_Bogut",7432
"Andrew_Boorde",210
"Andrew_Bradford",238
"Andrew_Bree",313
"Andrew_Brown_%28soccer%29",14
"Andrew_Carnegie",51030
"Andrew_Cohen_%28colonial_governor%29",6
"Andrew_Cole",16867
"Andrew_Corsini",196
"Andrew_Crommelin",78
"Andrew_Cunanan",17738
"Andrew_Denton",3498
"Andrew_Dickson_White",1690
"Andrew_Duggan",3477
"Andrew_Eldritch",4797
"Andrew_Fisher",4050
"Andrew_Garfield",219686
"Andrew_Gee",519
"Andrew_Glyn",370
"Andrew_Goodman",4413
"Andrew_Gray%2c_1st_Lord_Gray",1
"Andrew_Greeley",2083
"Andrew_Hamilton_%28lawyer%29",49
"Andrew_Harper",145
"Andrew_Heermans",108
"Andrew_Huxley",2331
"Andrew_III_of_Hungary",808
"Andrew_II_of_Hungary",2187
"Andrew_I_of_Hungary",1219
"Andrew_Imbrie",280
"Andrew_Inglis_Clark",385
"Andrew_Irvine_%28mountaineer%29",177
"Andrew_Jackson",87571
"Andrew_Jackson_1829_presidential_inauguration",236
"Andrew_Jackson_Blackbird",2
"Andrew_Jackson_Zilker",211
"Andrew_Jenks",2654
"Andrew_Johnson",52830
"Andrew_Kippis",285
"Andrew_L._Harris",458
"Andrew_Lincoln",33476
"Andrew_Lloyd_Webber",52885
"Andrew_Maher",777
"Andrew_Martin",48643
"Andrew_Marvell",3889
"Andrew_McCarthy",38642
"Andrew_Meikle",471
"Andrew_Mellon",2492
"Andrew_Melrose",103
"Andrew_Melville",448
"Andrew_Moray",4386
"Andrew_Motion",2155
"Andrew_Murray_%28tennis_player%29",9
"Andrew_Nicholl",211
"Andrew_Oliver",519
"Andrew_Peacock",1951
"Andrew_Poje",349
"Andrew_Prine",5643
"Andrew_Robinson_%28actor%29",29
"Andrew_Shue",13291
"Andrew_Stevens",5725
"Andrew_Stimpson",666
"Andrew_Stoddart",374
"Andrew_Symonds",5966
"Andrew_Taylor_Still",2333
"Andrew_Vachss",2645
"Andrew_Volstead",9448
"Andrew_W._Mellon",7607
"Andrew_Watson_%28footballer%29",7
"Andrew_Watson_Myles",138
"Andrew_White_%28missionary%29",35
"Andrew_Wiles",42470
"Andrew_Wood_%28singer%29",34
"Andrew_Wyeth",13814
"Andrew_Young",7192
"Andrew_Zimmern",18497
"Andrew_de_Longjumeau",32
"Andrew_of_Halych",83
"Andrew_of_Longjumeau",152
"Andrew_of_Wyntoun",375
"Andrey_Bolshoy",111
"Andrey_Kolmogorov",4747
"Andrey_Korotayev",1133
"Andrey_Markov",3582
"Andrey_Nikolaevich_Kolmogorov",410
"Andrey_Voznesensky",388
"Andrey_Vyshinsky",1434
"Andrey_of_Gorodets",291
"Andria_%28comedy%29",12
"Andrian_Dushev",110
"Andries_Hendrik_Potgieter",456
"Andries_Treurnicht",768
"Andrija_Mohorovi%c4%8di%c4%87",20
"Andris_Andreiko",173
"Andriscus",712
"Andriy_Shevchenko",47837
"Andromache_%28play%29",19
"Andromachus",217
"Andromeda_%28TV_series%29",225
"Andromeda_Ascendant",2581
"Andromeda_Galaxy",61855
"Andronicus_I",84
"Andronicus_IV_Palaeologus",100
"Andronicus_I_Comnenus",360
"Andronikos_III_Palaiologos",1829
"Andronikos_III_of_Trebizond",222
"Andronikos_II_Palaiologos",2278
"Andronikos_IV_Palaiologos",1008
"Andronikos_I_Komnenos",2610
"Andros",3734
"Andrus_V%c3%a4rnik",2
"Andrus_Veerpalu",801
"Andruw_Jones",15954
"Andry_Rajoelina",3653
"Andrzej_Alojzy_Ankwicz",111
"Andrzej_Artur_Zamoyski",137
"Andrzej_Badenski",55
"Andrzej_Bobola",74
"Andrzej_Frycz_Modrzewski",322
"Andrzej_Go%c5%82ota",4
"Andrzej_Sapkowski",7518
"Andrzej_Stanis%c5%82aw_Za%c5%82uski",3
"Andrzej_W._Schally",232
"Andrzej_Wajda",4757
"Andy_Bell_%28singer%29",55
"Andy_Clyde",1230
"Andy_Devine",12057
"Andy_Dick",77085
"Andy_Dog_Johnson",273
"Andy_Fordham",1624
"Andy_Garc%c3%ada",183
"Andy_Gibb",47973
"Andy_Goldsworthy",15529
"Andy_Grammer",21845
"Andy_Green",2837
"Andy_Griffith",59627
"Andy_Hertzfeld",5810
"Andy_Hug",10170
"Andy_Hui",3450
"Andy_Kaufman",67867
"Andy_Kennedy_%28footballer_born_1897%29",3
"Andy_Lau",36809
"Andy_Marriott",651
"Andy_Milonakis",74922
"Andy_Ologun",767
"Andy_Pettitte",10169
"Andy_Richter",26978
"Andy_Roddick",77126
"Andy_Rooney",18110
"Andy_Schleck",13288
"Andy_Serkis",353236
"Andy_Stanfield",273
"Andy_Summers",10728
"Andy_Walker_%28journalist%29",6
"Andy_Warhol",182263
"Andy_Whitfield",91613
"Andy_Williams",27429
"Anero%c3%abstes",1
"Anesthesia",44531
"Aneta_Corsaut",5170
"Anette_Olzon",16123
"Anette_Sagen",214
"Aneurin_Bevan",6809
"Anfield",23621
"Anfinn_Kallsberg",170
"Ang_Christou",387
"Ang_Lee",28903
"Ang_Peng_Siong",540
"Anga",1799
"Ange-F%c3%a9lix_Patass%c3%a9",8
"Ange-Felix_Patasse",55
"Ange-Jacques_Gabriel",765
"Angel_Cordero_Jr.",84
"Angel_Falls",35405
"Angel_Labruna",158
"Angel_Locsin",19796
"Angel_Matos",75
"Angel_Maturino_Res%c3%a9ndiz",1
"Angel_Maturino_Resendiz",534
"Angela_Aki",5644
"Angela_Bailey",320
"Angela_Bassett",62030
"Angela_Beesley_Starling",999
"Angela_Bloomfield",1201
"Angela_Carter",8242
"Angela_Cartwright",15979
"Angela_Davis",32053
"Angela_Hitler",7534
"Angela_Lansbury",85403
"Angela_Merici",1580
"Angela_Merkel",77649
"Angela_Perez_Baraquio",1953
"Angela_Tong",2186
"Angela_Via",981
"Angela_Vincent",169
"Angela_Visser",1958
"Angela_Webber",271
"Angelica_Kauffmann",2193
"Angelica_Lee",3031
"Angelina_Ballerina",6097
"Angelina_Grimk%c3%a9",2
"Angelina_Jolie",516676
"Angelina_Love",38581
"Angelique_du_Coudray",195
"Angelo_Balanta",3442
"Angelo_Bruno",5365
"Angelo_Fusco",538
"Angelo_Mai",358
"Angelo_Muscat",818
"Angelo_Sanudo",190
"Angelo_Secchi",635
"Angelo_da_Clareno",240
"Angen",275
"Anger",38496
"Angers",8166
"Angham",1309
"Angie_Dickinson",33982
"Angie_Harmon",141313
"Angilbert",337
"Angistrion",3
"Angkor",16539
"Angkor_Thom",4492
"Angkor_Wat",67455
"Angkorian",66
"Angles",20685
"Anglesey",13000
"Anglia_Television",2069
"Anglican",13774
"Anglican_Church",2470
"Anglican_Communion",14763
"Anglican_religious_order",1741
"Anglicanism",34717
"Anglicization",969
"Anglo",7147
"Anglo-Afghan_War",1563
"Anglo-Burmese_Wars",1156
"Anglo-Catholic",1654
"Anglo-Chinese_College",146
"Anglo-Dutch_Treaty_of_1814",815
"Anglo-Dutch_Treaty_of_1824",2169
"Anglo-Dutch_War",118
"Anglo-Egyptian_Sudan",4074
"Anglo-Egyptian_Treaty_of_1936",608
"Anglo-Egyptian_War",142
"Anglo-French_Convention_of_1882",100
"Anglo-German_Naval_Agreement",1818
"Anglo-Irish_Treaty",4869
"Anglo-Irish_War",2186
"Anglo-Mysore_Wars",2094
"Anglo-Nepalese_War",730
"Anglo-Norman",6300
"Anglo-Persian_Oil_Company",2743
"Anglo-Persian_War",1271
"Anglo-Portuguese_Alliance",2769
"Anglo-Portuguese_Treaty_of_1373",674
"Anglo-Russian_Entente",1806
"Anglo-Saxon",7575
"Anglo-Saxon_Christianity",1644
"Anglo-Saxon_Chronicle",7102
"Anglo-Saxon_polytheism",933
"Anglo-Saxons",62313
"Anglo-Scottish_border",3798
"Anglo-Siamese_Treaty_of_1909",1726
"Anglo-Spanish_War_%281585%29",18
"Anglo-Spanish_War_%281727%29",13
"Anglo-Zanzibar_War",11318
"Anglo-Zulu_War",13932
"Anglo_Saxons",604
"Anglosphere",10459
"Angola",88206
"Angolan_Civil_War",37056
"Angono_Petroglyphs",1424
"Anguilla",31261
"Anguo",292
"Angus_Lewis_Macdonald",652
"Angus_MacFadyen",1413
"Angus_MacLise",1445
"Angus_McLaren",14512
"Angus_Og_of_Islay",151
"Angus_T._Jones",130104
"Angus_Tait",338
"Angus_Young",60532
"Anheuser-Busch",22367
"Anhui",10104
"Ani",6170
"Ani_DiFranco",18482
"Anianus_of_Alexandria",118
"Anicia_Faltonia_Proba",195
"Anicia_Juliana",474
"Anicius_Faustus_Albinus_Basilius",333
"Anicius_Manlius_Severinus_Boethius",1784
"Anika_Noni_Rose",22281
"Anil_Karanjai",304
"Anil_Kumble",14203
"Aniline",22771
"Animal",178828
"Animal_Farm",92820
"Anina",614
"Anissa_Jones",13525
"Anita_Briem",20150
"Anita_Bryant",17839
"Anita_Carter",2964
"Anita_Ekberg",14402
"Anita_G%c3%b6rbicz",4
"Anita_Hill",9438
"Anita_King",305
"Anita_Kulcs%c3%a1r",7
"Anita_Linda",808
"Anita_Lizana",286
"Anita_Loos",3635
"Anita_Louise",1828
"Anita_Morris",4279
"Anita_Mui",14264
"Anita_O%27Day",7418
"Anita_Page",4905
"Anita_Pallenberg",22192
"Anita_Roddick",7421
"Anita_Snellman",90
"Anita_Yuen",5580
"Anja_P%c3%a4rson",8
"Anjelica_Huston",54630
"Anjou",6170
"Anjouan",2466
"Ankara",41437
"Ankara_University",1912
"Anker_J%c3%b8rgensen",5
"Ankhesenpaaten",441
"Ankmachis",118
"Ankor_Vat",92
"Ann-Margret",49604
"Ann_Arbor",9936
"Ann_B._Davis",14012
"Ann_Corio",1480
"Ann_Coulter",80479
"Ann_Davison",299
"Ann_Doran",1657
"Ann_Druyan",9469
"Ann_Dunham",32494
"Ann_Dusenberry",2594
"Ann_Dvorak",21327
"Ann_George",719
"Ann_Harding",2035
"Ann_Harnett",363
"Ann_Hasseltine_Judson",376
"Ann_Heggtveit",79
"Ann_Jillian",6763
"Ann_Landers",3350
"Ann_Lee",3836
"Ann_Little",510
"Ann_Miller",12457
"Ann_Nixon_Cooper",1045
"Ann_Patchett",6341
"Ann_Pennington_%28Ziegfeld_star%29",3
"Ann_Pouder",5
"Ann_Radcliffe",4447
"Ann_Richards",18535
"Ann_Rule",8484
"Ann_Rutherford",5269
"Ann_Scott",426
"Ann_Sheridan",9057
"Ann_Sothern",11319
"Ann_Todd",1913
"Ann_Way",868
"Ann_Widdecombe",9133
"AnnaLynne_McCord",61553
"AnnaSophia_Robb",183735
"Anna_Abreu",1651
"Anna_Akhmatova",5787
"Anna_Alojza_Ostrogska",81
"Anna_Ancher",572
"Anna_Anderson",17972
"Anna_Bessonova",1940
"Anna_Brownell_Jameson",437
"Anna_Burke",489
"Anna_Canalis_di_Cumiana",329
"Anna_Chakvetadze",4198
"Anna_Chlumsky",33757
"Anna_Comnena",868
"Anna_Dalassena",528
"Anna_Dawson",1506
"Anna_DeForge",808
"Anna_E._Roosevelt",1189
"Anna_Elizabeth_Dickenson",36
"Anna_Faris",165829
"Anna_Freud",8694
"Anna_G%c3%b6ldi",9
"Anna_Gottlieb",419
"Anna_Gould",709
"Anna_Guarini",412
"Anna_Harrison",1655
"Anna_Held",2334
"Anna_I_of_Russia",519
"Anna_Jagiellon",1065
"Anna_Jameson",104
"Anna_Jantar",1282
"Anna_Karen",6262
"Anna_Karenina_%28novel%29",7
"Anna_Kashfi",10496
"Anna_Kendrick",73199
"Anna_Kingsford",605
"Anna_Kostka_%281575-1635%29",2
"Anna_Kournikova",101478
"Anna_Kumble",251
"Anna_Lee",5707
"Anna_Leonowens",8454
"Anna_Leopoldovna",416
"Anna_Lindh",4957
"Anna_Mae_Hays",432
"Anna_Mae_Hutchison",161
"Anna_Mae_Routledge",3941
"Anna_Magnani",6014
"Anna_Maria_Hall",271
"Anna_Maria_Horsford",12510
"Anna_Maria_Lenngren",286
"Anna_Maria_Luisa_de%27_Medici",2181
"Anna_Maria_Mozart",1791
"Anna_Maria_Perez_de_Tagle",3465
"Anna_Maria_van_Schurman",405
"Anna_May_Wong",10972
"Anna_McNeill_Whistler",496
"Anna_Meyer",193
"Anna_Moffo",2323
"Anna_Muzychuk",1338
"Anna_Nalick",10713
"Anna_Neagle",2129
"Anna_Nicole_Smith",104987
"Anna_Paquin",244022
"Anna_Pavlova",15024
"Anna_Pavlovna_of_Russia",2181
"Anna_Politkovskaya",10081
"Anna_Popplewell",29759
"Anna_Q._Nilsson",1276
"Anna_Rogowska",1233
"Anna_Russell",1147
"Anna_Sedokova",1895
"Anna_Seward",431
"Anna_Sewell",2867
"Anna_Smashnova",930
"Anna_Sten",2608
"Anna_Sterky",128
"Anna_Stuart",584
"Anna_Torv",39465
"Anna_Vissi",6871
"Anna_Walker_%28television_presenter%29",9
"Anna_Wing",2067
"Anna_of_Austria_%281601-1666%29",6
"Anna_of_Bavaria",310
"Anna_of_Brandenburg",779
"Anna_of_Brittany",81
"Anna_of_Celje",184
"Anna_of_Egmond",285
"Anna_of_Lorraine",274
"Anna_of_Masovia",175
"Anna_of_Moscow",263
"Anna_of_Russia",5791
"Anna_of_Savoy",489
"Anna_of_Saxony",883
"Anna_von_Schweidnitz",495
